ID;JP;JP_KANA;RU
599;防犯;ぼうはん;предотвращение совершения преступления
600;方面;ほうめん;направление, местность, сторона, сфера, область (изучения)
601;坊や;ぼうや;мальчик
602;放る;ほうる;кидать, бросать, оставить
603;;ボーナス;бонус, премия
604;朗らか;ほがらか;яркий, жизнерадостный, веселый
605;牧場;ぼくじょう;скотоводческая ферма, ранчо, пастбище
606;牧畜;ぼくちく;скотоводство
607;保健;ほけん;здравоохранение, гигиена, санитария
608;募集;ぼしゅう;набор, призыв, вербовка
609;干す;ほす;высушить, проветрить, провялить, опорожнить
610;;ポスター;афиша, плакат, объявление
611;北極;ほっきょく;Северный Полюс
612;坊っちゃん;ぼっちゃん;мальчик, неопытный человек, (чей-то) сын
613;解く;ほどく;развязать, расстегнуть, распустить, распутать
614;堀;ほり;ров, канал, канава, траншея, окоп
615;掘る;ほる;копать, вырыть, бурить
616;彫る;ほる;вырезать, гравировать, делать татуировку
617;;ぼろ;лохмотья, тряпки, рухлядь, недостатки
618;盆;ぼん;поднос
619;盆地;ぼんち;котловина, низина, впадина
620;本部;ほんぶ;штаб, главное управление, дивизия
621;本来;ほんらい;изначально, первоначально, в основе
622;;まあまあ;так себе, не очень
623;枚数;まいすう;число страниц, листаж, объем
624;毎度;まいど;каждый раз, всегда, постоянно
625;;マイナス;минус
626;巻く;まく;свернуть, скатать, намотать, скрутить
627;蒔く;まく;сеять
628;撒く;まく;разбросать, рассеять, разбрызгать
629;枕;まくら;подушка, валик
630;曲げる;まげる;сгибать, искривлять, наклонять, поворачивать, искажать
631;;まごまご;смущаться, быть в замешательстве
632;摩擦;まさつ;трение, тереть, конфликты, разногласия
633;混ざる・混じる;まざる・まじる;быть смешанным (перемешанным), быть примешанным, быть разбавленным
634;;マスク;маска, противогаз
635;混ぜる・交ぜる;まぜる;перемешивать (без слияния компонентов)
636;跨ぐ;またぐ;перешагивать, переступать
637;待合室;まちあいしつ;зал ожидания, комната ожидания
638;待ち合わせる;まちあわせる;встретиться, ждать кого-то
639;街角;まちかど;угол улицы
640;真っ暗;まっくら;совершенно тёмный
641;真っ黒;まっくろ;чёрный как смоль
642;真っ青;まっさお;тёмно-синий, бледный (цвет лица)
643;真っ先;まっさき;в первую очередь,прежде всего
644;真っ白;まっしろ;белоснежный
645;祭る;まつる;обожествлять, поклоняться
646;窓口;まどぐち;окошко (кассы, информационного бюро и т.п.)
647;纏まる;まとまる;быть улаженным, объединенным, упорядоченным, законченным
648;纏める;まとめる;привести в порядок, довести до конца, уладить, собрать
649;真似る;まねる;имитировать, подражать, следовать примеру
650;眩しい;まぶしい;ослепительный, яркий
651;瞼;まぶた;веки
652;;マフラー;шарф
653;間も無く;まもなく;скоро, в скором времени, вскоре
654;;マラソン;марафон
655;稀;まれ;редкий, необычный, ненормальный
656;回り道;まわりみち;объезд, окольный путь, крюк
657;満員;まんいん;быть заполненным, быть без свободных мест (кино, кафе)
658;;マンション;многоквартирный дом, жилой дом
659;満点;まんてん;высшая оценка, совершенство, безупречность
660;見送る;みおくる;провожать, прощаться, проводить глазами, оставить без изменений, отложить
661;見下ろす;みおろす;посмотреть сверху вниз, свысока
662;見掛け;みかけ;внешний вид, наружность, внешность
663;三日月;みかづき;молодой месяц, новолуние, лунный серп
664;岬;みさき;мыс
665;;みじめ;жалкий, бедный, несчастный
666;;ミシン;швейная машина
667;店屋;みせや;магазин, лавка
668;見出し;みだし;заголовок
669;道順;みちじゅん;кратчайшая дорога, правильный путь, путь следования
670;;みっともない;позорный, неприличный, безобразный, жалкий
671;見直す;みなおす;пересмотреть, посмотреть еще раз
672;見慣れる;みなれる;привыкать, привыкнуть видеть
673;醜い;みにくい;уродливый, непривлекательный, безобразный, позорный
674;実る;みのる;приносить плоды, созревать, уродиться
675;身分;みぶん;класс, сословие, общественное положение
676;見本;みほん;образец, пробный экземпляр
677;見舞う;みまう;навестить, проведать (больного, пострадавших)
678;未満;みまん;менее, недостаточно
679;名字;みょうじ;фамилия
680;;ミリ;милли-, миллиметр, миллиграмм
681;診る;みる;осматривать пациента
682;民間;みんかん;частный, гражданский, негосударственный, народный
683;民謡;みんよう;народная песня, фольклор
684;向う;むこう;противоположная сторона, напротив, место назначения
685;剥く;むく;очищать от кожуры, ободрать, содрать
686;無限;むげん;бесконечный, безграничный, неизмеримый
687;無地;むじ;гладкий, без рисунка, без узора
688;蒸し暑い;むしあつい;душный, знойный
689;矛盾;むじゅん;противоречие
690;蒸す;むす;варить на пару, парить, пропарить
691;無数;むすう;бесчисленный, несметный, бессчетный
692;紫;むらさき;фиолетовый, лиловый
693;群れ;むれ;группа, толпа, сборище, стадо, стая, рой
694;姪;めい;племянница
695;名作;めいさく;шедевр
696;名刺;めいし;визитная карточка
697;名詞;めいし;имя существительное
698;名所;めいしょ;известное место, достопримечательность
699;命ずる;めいずる;командовать, приказывать, распоряжаться
700;迷信;めいしん;суеверие
701;名物;めいぶつ;достопримечательность, популярный товар, замечательный продукт
702;銘々;めいめい;каждый, индивидуально, соответственно
703;目上;めうえ;начальство, вышестоящий по положению
704;;メーター;счётчик, прибор для измерения
705;恵まれる;めぐまれる;быть наделенным (напр. талантом), быть одаренным
706;巡る;めぐる;ходить вокруг, возвращаться, окружать, вращаться
707;目指す;めざす;наметить, поставить целью, добиваться
708;目覚し;めざまし;будильник
709;目下;めした;подчиненный, нижестоящий по положению
710;目印;めじるし;отличительный знак, ориентир, примета, цель
711;目立つ;めだつ;выделяться, привлекать внимание, бросаться в глаза
712;;めちゃくちゃ;абсурд, бессмыслица, беспорядок, крайность
713;;めっきり;заметно, очень, весьма
714;;めでたい;счастливый, благоприятный, радостный
715;;メニュー;меню
716;目眩;めまい;головокружение
717;目安;めやす;критерий, норма, цель, прицел
718;免税;めんぜい;освобождение от налогов, пошлины
719;面積;めんせき;площадь (мат.), поверхность
720;面接;めんせつ;интервью, прием, встреча
721;面倒臭い;めんどうくさい;беспокойный, утомительный, надоедливый
722;儲かる;もうかる;быть прибыльным, приносить прибыль, выручить деньги
723;儲ける;もうける;получать прибыль, зарабатывать, извлекать пользу
724;申し訳ない;もうしわけない;Извините! непростительный, большое спасибо (за помощь)
725;;モーター;мотор, двигатель
726;木材;もくざい;древесина, лесоматериал
727;目次;もくじ;содержание, оглавление
728;潜る;もぐる;нырять, заползать
729;;もしかしたら・もしかすると;возможно, может быть
730;;もたれる;опираться, прислоняться, облокачиваться
731;;モダン;современный, модный
732;餅;もち;моти (рисовая лепешка)
733;;もったいない;расточительно, незаслуженно, грешно
734;;モデル;модель
735;元々;もともと;изначально, от природы
736;物置;ものおき;кладовая
737;物語る;ものがたる;рассказывать, повествовать, свидетельствовать
738;物差し;ものさし;линейка, мерка
739;物凄い;ものすごい;жуткий, страшный, ужасный
740;;モノレール;монорельсовая дорога
741;紅葉;もみじ;красные кленовые листья
742;揉む;もむ;тереть, мять, массировать
743;燃やす;もやす;сжечь, зажечь, воспламенить
744;催し;もよおし;устроительство, фестиваль, собрание, празднество
745;盛る;もる;подавать (еду), накладывать, давать лекарство, приготовить
746;問答;もんどう;вопросы и ответы, диалог
747;;やかましい;шумный, надоедливый, докучливый, придирчивый
748;夜間;やかん;ночное время
749;薬缶;やかん;металлический чайник
750;役者;やくしゃ;актёр, актриса, действующее лицо
751;役所;やくしょ;государственное учреждение, служба
752;訳す;やくす;переводить
753;役人;やくにん;чиновник, должностное лицо, сотрудник
754;薬品;やくひん;медикаменты
755;役目;やくめ;обязанность, служба
756;火傷;やけど・かしょう;ожог
757;夜行;やこう;следующий ночью (напр. поезд)
758;矢印;やじるし;стрелка
759;矢鱈に;やたらに;как попало, необдуманно, неосмотрительно, опрометчиво
760;薬局;やっきょく;аптека
761;遣付ける;やっつける;нападать, накинуться, побить, расправиться
762;家主;やぬし;домовладелец
763;;やっぱり;также, тоже, все ещё, всё равно, как ожидалось
764;破く;やぶく;рвать, разрывать
765;破れる;やぶれる;разорваться, сломаться, разбиться, потерпеть неудачу
766;止むを得ない;やむをえない;неизбежный, вынужденный, неотложный
767;遊園地;ゆうえんち;парк аттракционов
768;夕刊;ゆうかん;вечерняя газета
769;友好;ゆうこう;дружба
770;郵送;ゆうそう;отправка по почте
771;夕立;ゆうだち;ливень, проливной дождь
772;夕日;ゆうひ;заходящее солнце
773;悠々;ゆうゆう;тихий, спокойный, неторопливый, вечный
774;有料;ゆうりょう;плата
775;浴衣;ゆかた;юката (летнее кимоно)
776;湯気;ゆげ;пар
777;輸血;ゆけつ;переливание крови
778;輸送;ゆそう;транспортировка, перевозка
779;油断;ゆだん;халатность, небрежность, неосторожность
780;茹でる;ゆでる;сварить
781;湯飲み;ゆのみ;чайная чашка
782;緩い;ゆるい;свободный (напр. одежда), нетугой, неплотный, слабый, отлогий, медленный
783;溶岩;ようがん;лава
784;容器;ようき;контейнер, сосуд
785;用語;ようご;термин, терминология, словарь, выражение, язык
786;要旨;ようし;суть, основы, краткое изложение
787;幼児;ようじ;маленький ребёнок
788;容積;ようせき;объем, вместимость, кубатура
789;幼稚;ようち;детский, незрелый, наивный, примитивный
790;幼稚園;ようちえん;детский сад
791;用途;ようと;использование, применение, цель использования, употребление
792;洋品店;ようひんてん;галантерейный магазин
793;養分;ようぶん;питание
794;羊毛;ようもう;шерсть
795;漸く;ようやく;в конце концов, с большим трудом, постепенно, мало-помалу
796;要領;ようりょう;суть, сущность, общий смысл, очерк
797;欲張り;よくばり;жадность, алчность
798;余計;よけい;излишек
799;遣す･寄越す;よこす;отправлять, передавать, прислать
800;汚す;よごす;пачкать, загрязнять, замарать,  испортить
801;寄せる;よせる;приближать, пододвигать, отодвигать, соединять
802;余所;よそ;вне, другое место, другой, чужой
803;四つ角;よつかど;перекрёсток
804;酔っ払い;よっぱらい;пьяный, пьяница 
805;予備;よび;запас, резерв, подготовка
806;呼び掛ける;よびかける;окликнуть, воззвать, обратиться
807;呼び出す;よびだす;вызвать, позвонить по телефону
808;蘇る;よみがえる;воскресать, ожить, освежиться
809;因る;よる;основываться на, зависеть от
810;慶び;よろこび;радость, восторг, поздравление
811;慶ぶ;よろこぶ;поздравлять, радоваться
812;来日;らいにち;приезд в Японию
813;落第;らくだい;провал (на экзамене)
814;;ラッシュアワー;час пик
815;欄;らん;колонка, столбец, графа, рубрика, перила
816;;ランチ;ланч
817;;ランニング;бег
818;乱暴;らんぼう;буйство, грубость, хулиганство
819;理科;りか;естественные науки
820;利害;りがい;интересы, выгоды и убытки, преимущества и недостатки
821;;リズム;ритм
822;;リットル;литр
823;;リボン;ленточка
824;略す;りゃくす;сокращать, опускать
825;流域;りゅういき;бассейн реки
826;寮;りょう;общежитие
827;両側;りょうがわ;обе стороны
828;漁師;りょうし;рыбак
829;領事;りょうじ;консул
830;領収;りょうしゅう;получение
831;臨時;りんじ;экстренный, чрезвычайный, внеочередной, временный
832;留守番;るすばん;присмотр за домом
833;例外;れいがい;исключение
834;零点;れいてん;ноль
835;冷凍;れいとう;замораживание
836;;レインコート;дождевик
837;;レクリェーション;отдых, развлечение, освежение
838;;レジャー;отдых, свободное время, досуг
839;列島;れっとう;архипелаг
840;;レベル;уровень
841;;リポート;доклад, отчет
842;煉瓦;れんが;кирпич
843;連合;れんごう;объединение, союз, ассоциация, коалиция
844;;レンズ;линза
845;蝋燭;ろうそく;свеча
846;;ローマじ;латиница, латинские буквы
847;録音;ろくおん;аудиозапись
848;;ロッカー;запирающийся шкафчик
849;;ロビー;вестибюль, фойе
850;論ずる;ろんずる;спорить, обсуждать, полемизировать, трактовать
851;和英;わえい;японско-английский
852;分る;わかる;быть ясным, понятным, понятым
853;分かれる;わかれる;отделиться, разобщиться, разделиться, ответвиться
854;若々しい;わかわかしい;молодой, юношеский
855;湧く;わく;бить ключом, литься потоком, зародиться
856;詫びる;わびる;извиняться, просить прощения
857;和服;わふく;японская одежда
858;割算;わりざん;деление
859;割と;わりと;сравнительно, относительно
860;割引;わりびき;скидка
861;椀;わん;деревянная чаша
862;碗;わん;фарфор
863;;ワンピース;платье
864;交じる;まじる;быть разбавленным, быть примешанным, присоединиться
865;交ざる;まざる;смешиваться, быть смешанным, перемешаться (до однородной субстанции)
866;混ぜる;まぜる;смешивать, примешивать (до однородной массы)
867;逃す;のがす;упустить, потерять, дать убежать
868;殖やす;ふやす;увеличивать, преумножать, расширять
869;難い;かたい・にくい;трудный, сложный
